class,age,male,female
0,0 to 1,10270.57,9088.38
1,1 to 5,39648.2,35023.68
10,10 to 15,57215.97,50847.02
15,15 to 20,54706.56,48762.94
20,20 to 25,41380.36,36060.83
25,25 to 30,34521.23,34021.62
30,30 to 35,33537.4,34951.51
35,35 to 40,31341.02,31470.25
40,40 to 45,26683.53,26763.48
45,45 to 50,23277.27,24357.63
5,5 to 10,59871.56,51827.03
50,50 to 55,21788.09,21244.04
55,55 to 60,19240.35,20977.19
60,60 to 65,18655.03,17091.47
65,65 to 70,13895.81,13252.35
70,70 to 75,9081.22,8200.78
75,75 to 80,5226.13,5292.47
80,80 and over,5260.04,5786.11
