class,age,male,female
0,0 to 1,15673.28,14118.82
1,1 to 5,60504.67,54409.41
10,10 to 15,84369.13,72773.93
15,15 to 20,75005.08,65639.81
20,20 to 25,60090.59,52695.32
25,25 to 30,54677.21,50528.9
30,30 to 35,51568.51,49144.2
35,35 to 40,47074.91,42843.66
40,40 to 45,37830.57,34156.54
45,45 to 50,31038.38,31071.99
5,5 to 10,88128.46,77004.57
50,50 to 55,29303.27,25884.65
55,55 to 60,23350.17,25044.92
60,60 to 65,24042.44,21005.52
65,65 to 70,17139.25,15561.56
70,70 to 75,11263.75,9732
75,75 to 80,5650.41,5886.19
80,80 and over,6349.22,6820.85
