class,age,male,female
0,0 to 1,15681.81,14107.41
1,1 to 5,60537.58,54365.39
10,10 to 15,86554.29,73507.12
15,15 to 20,79578.23,64082.77
20,20 to 25,61904.78,49804.4
25,25 to 30,56589.25,49122.91
30,30 to 35,54855.45,51093.79
35,35 to 40,52364.24,45110.35
40,40 to 45,41110.46,35351.93
45,45 to 50,32163.68,29346.27
5,5 to 10,86009.86,74727.96
50,50 to 55,27146.92,23825.44
55,55 to 60,22178.58,25148.03
60,60 to 65,24327.41,21764.06
65,65 to 70,16061.88,14957.48
70,70 to 75,9446.19,8905.43
75,75 to 80,4679.14,5228.34
80,80 and over,5523.38,6178.5
