class,age,male,female
0,0 to 1,6492.8,5690.74
1,1 to 5,25064.59,21930.26
10,10 to 15,36538.5,31126.38
15,15 to 20,36295.11,31079.24
20,20 to 25,28753.24,22371.56
25,25 to 30,22711.81,19475.22
30,30 to 35,21503.2,19502.55
35,35 to 40,20510.53,18019.42
40,40 to 45,17304.84,14716.07
45,45 to 50,13387.79,11920.61
5,5 to 10,34174.16,29076.06
50,50 to 55,11260.76,9740.21
55,55 to 60,8945.99,9640.06
60,60 to 65,9057.26,8061.54
65,65 to 70,5630.28,5219.12
70,70 to 75,3161.51,3061.63
75,75 to 80,1448.23,1657.42
80,80 and over,2162.13,2763.07
