class,age,male,female
0,0 to 1,13061.13,11874.75
1,1 to 5,50420.79,45761.45
10,10 to 15,71244.64,60110.8
15,15 to 20,63888.53,51013.49
20,20 to 25,51309.16,40420.13
25,25 to 30,46452.16,39459.35
30,30 to 35,45201.73,41185
35,35 to 40,43273.1,36552.11
40,40 to 45,34583.42,29202.7
45,45 to 50,27116.76,24325.66
5,5 to 10,70211.18,61297.18
50,50 to 55,23156.87,19784.66
55,55 to 60,18032.38,19981.08
60,60 to 65,19334.25,17931.57
65,65 to 70,14066.94,13361.85
70,70 to 75,8672.47,8239.99
75,75 to 80,4422.57,4953.08
80,80 and over,5060.21,5879.47
