class,age,male,female
0,0 to 1,4597,4221.29
1,1 to 5,17746.09,16267.49
10,10 to 15,27717.94,25389.59
15,15 to 20,26566.6,26131.23
20,20 to 25,20499.08,18716.25
25,25 to 30,17484.96,16914.15
30,30 to 35,16686.03,17498.61
35,35 to 40,16122.55,15695.57
40,40 to 45,13388.87,13213.89
45,45 to 50,11469.94,11527.65
5,5 to 10,26256.79,23613
50,50 to 55,10134.23,9853.09
55,55 to 60,8622.63,9496.27
60,60 to 65,8545.5,8609.83
65,65 to 70,6545.89,6613.49
70,70 to 75,4121.04,4209.96
75,75 to 80,2272.81,2555.51
80,80 and over,2308.69,2807.03
