class,age,male,female
0,0 to 1,13713.93,11341.37
1,1 to 5,52940.85,43705.96
10,10 to 15,68456.32,55743.05
15,15 to 20,71060.06,59681.77
20,20 to 25,66743.76,56780.01
25,25 to 30,58004.7,52305.81
30,30 to 35,53881.42,49589.42
35,35 to 40,49299.25,44292.3
40,40 to 45,40568.7,36537.08
45,45 to 50,33937.38,30308.42
5,5 to 10,65586.68,53562.31
50,50 to 55,27572.35,25093.25
55,55 to 60,22643.83,20945.99
60,60 to 65,17506.24,15537.88
65,65 to 70,11649.76,10860.75
70,70 to 75,7038,6842.08
75,75 to 80,4370.23,4467.43
80,80 and over,5224.82,6112.87
