class,age,male,female
0,0 to 1,4811.23,4248.81
1,1 to 5,18573.13,16373.53
10,10 to 15,28504.28,25658.44
15,15 to 20,28318.21,26049.62
20,20 to 25,22529,20206.34
25,25 to 30,19574.39,19122.06
30,30 to 35,18231.83,18673.06
35,35 to 40,16844.61,16584.28
40,40 to 45,13777.95,13612.71
45,45 to 50,11892.76,12325.16
5,5 to 10,27821.94,24246.24
50,50 to 55,11049.41,10504.74
55,55 to 60,9594.19,10040.28
60,60 to 65,8890.81,7885.9
65,65 to 70,6656.03,6269.32
70,70 to 75,4565.82,3897.79
75,75 to 80,2647.58,2532.16
80,80 and over,2748.38,2789.29
