class,age,male,female
0,0 to 1,9906.13,8833.77
1,1 to 5,38241.3,34042.48
10,10 to 15,58275.15,53953.45
15,15 to 20,54028.18,55314.1
20,20 to 25,38757.14,38408.88
25,25 to 30,31431.21,34216.59
30,30 to 35,29426.23,34958.17
35,35 to 40,28667.84,31674.3
40,40 to 45,24116.39,27313.27
45,45 to 50,21898.76,24135.38
5,5 to 10,58050.72,51639.82
50,50 to 55,19997.27,20800.22
55,55 to 60,18046.95,19747.29
60,60 to 65,17218.23,16384.62
65,65 to 70,13671.31,13266.26
70,70 to 75,9301.62,8317.19
75,75 to 80,5343.19,5384.35
80,80 and over,5133.25,5551.95
