class,age,male,female
0,0 to 1,8107.8,7367.55
1,1 to 5,31299.09,28392.16
10,10 to 15,44304.91,37418.28
15,15 to 20,39918.45,31956.77
20,20 to 25,32179.51,25378.69
25,25 to 30,29078.5,24730.99
30,30 to 35,28255.38,25749.15
35,35 to 40,27043.55,22882.61
40,40 to 45,21643.05,18316.77
45,45 to 50,17023.36,15287.8
5,5 to 10,43607.9,38073.75
50,50 to 55,14541.68,12454.59
55,55 to 60,11352.85,12527.03
60,60 to 65,12097.88,11221.48
65,65 to 70,8805.54,8356.26
70,70 to 75,5413.56,5150.92
75,75 to 80,2769.59,3097.78
80,80 and over,3159.98,3679.15
