class,age,male,female
0,0 to 1,5433.27,4759.91
1,1 to 5,20974.43,18343.15
10,10 to 15,32747.49,28612.1
15,15 to 20,31386.36,29436.08
20,20 to 25,24229.74,21087.75
25,25 to 30,20669.55,19067.69
30,30 to 35,19726.28,19725.99
35,35 to 40,19058.46,17694.04
40,40 to 45,15828.06,14894.47
45,45 to 50,13555.86,12995.1
5,5 to 10,31022.09,26615.61
50,50 to 55,11977.49,11105.75
55,55 to 60,10185.07,10703.49
60,60 to 65,10095.42,9703.1
65,65 to 70,7727.61,7450.89
70,70 to 75,4863.97,4744.25
75,75 to 80,2682.02,2877.73
80,80 and over,2724.82,3162.53
