class,age,male,female
0,0 to 1,4006.75,3388.76
1,1 to 5,15467.52,13059.19
10,10 to 15,21783.02,19105.47
15,15 to 20,22544.53,21546.57
20,20 to 25,18878.81,15414.83
25,25 to 30,13869.6,12023.28
30,30 to 35,12579.19,12069.99
35,35 to 40,12276.62,11352.12
40,40 to 45,10337.79,9766.38
45,45 to 50,8732.56,8152.7
5,5 to 10,20209.28,17273.05
50,50 to 55,7194.91,6718.44
55,55 to 60,5977.83,6355.68
60,60 to 65,5422.45,4952.74
65,65 to 70,3732.47,3666.71
70,70 to 75,2368.95,2333.79
75,75 to 80,1378.39,1542.32
80,80 and over,1569.65,1765.05
