class,age,male,female
0,0 to 1,10890.37,9632.62
1,1 to 5,42040.84,37121.04
10,10 to 15,56339.41,48545.3
15,15 to 20,47984.92,36226.64
20,20 to 25,39645.5,29391.81
25,25 to 30,35064.35,30051.47
30,30 to 35,34308.76,32081.33
35,35 to 40,31281.39,27402.19
40,40 to 45,25632.65,22764.51
45,45 to 50,20775.36,19232.72
5,5 to 10,57022.47,49498.52
50,50 to 55,18486.49,16161.25
55,55 to 60,15158.82,15689.08
60,60 to 65,15067.65,14028.18
65,65 to 70,12439.86,11203.5
70,70 to 75,8311.27,6796.31
75,75 to 80,4607.27,4347.13
80,80 and over,4167.81,4001.75
