class,age,male,female
0,0 to 1,3929.09,3315.5
1,1 to 5,15167.74,12776.87
10,10 to 15,24407.69,20558.58
15,15 to 20,28673.37,24142.13
20,20 to 25,27389.99,20957.96
25,25 to 30,23229.68,19212.08
30,30 to 35,21607.25,18789.84
35,35 to 40,20428.46,17734.29
40,40 to 45,17746.73,15383.45
45,45 to 50,15622.39,13642.74
5,5 to 10,21502.06,18065.74
50,50 to 55,13443.33,11427.49
55,55 to 60,11206.68,10390.14
60,60 to 65,9557.9,8231.48
65,65 to 70,6781.39,5865.58
70,70 to 75,4093.6,3594.73
75,75 to 80,2430.92,2322.82
80,80 and over,2646.04,2949.74
