class,age,male,female
0,0 to 1,3382.73,2938.25
1,1 to 5,13058.59,11323.06
10,10 to 15,19722.04,16702.23
15,15 to 20,21011.24,17253.1
20,20 to 25,17563.46,12270.95
25,25 to 30,14357.45,11664.68
30,30 to 35,13482.83,11980.06
35,35 to 40,12904.92,11177.04
40,40 to 45,10998.97,9389.17
45,45 to 50,8989.47,7887.23
5,5 to 10,17580.31,14902.96
50,50 to 55,7671.25,6619.94
55,55 to 60,6491.54,6680.25
60,60 to 65,6680.37,6058.52
65,65 to 70,4913.89,4680.02
70,70 to 75,3311.59,2915.7
75,75 to 80,1882.88,1856.81
80,80 and over,1908.49,1984.09
