class,age,male,female
0,0 to 1,6948.49,6194.07
1,1 to 5,26823.74,23869.95
10,10 to 15,40887.86,37869.26
15,15 to 20,37871.78,38846.6
20,20 to 25,27113.86,26948.6
25,25 to 30,21983.16,24000.11
30,30 to 35,20577.63,24522.58
35,35 to 40,20055.43,22220.6
40,40 to 45,16869.94,19170.67
45,45 to 50,15337.96,16941.13
5,5 to 10,40686.65,36203.13
50,50 to 55,14006.99,14604.77
55,55 to 60,12660.12,13858.84
60,60 to 65,12081.82,11506.52
65,65 to 70,9599.46,9321.01
70,70 to 75,6531.53,5847.4
75,75 to 80,3750.58,3781.78
80,80 and over,3602.96,3901.12
