class,age,male,female
0,0 to 1,3040.54,2641.44
1,1 to 5,11737.62,10179.24
10,10 to 15,17721.45,15008.54
15,15 to 20,18868.97,15491.89
20,20 to 25,15758.72,11002.04
25,25 to 30,12878.68,10461.85
30,30 to 35,12095.09,10748.77
35,35 to 40,11577.78,10027.49
40,40 to 45,9866.52,8421.6
45,45 to 50,8059.35,7071.55
5,5 to 10,15797.33,13392.31
50,50 to 55,6877.11,5935.28
55,55 to 60,5820.23,5994.17
60,60 to 65,5997.75,5441.35
65,65 to 70,4413.16,4205.66
70,70 to 75,2976.22,2620.4
75,75 to 80,1691.83,1668.64
80,80 and over,1714.05,1781.12
