class,age,male,female
0,0 to 1,7367.67,6650.4
1,1 to 5,28441.93,25628.5
10,10 to 15,39947.58,36539.95
15,15 to 20,36176.52,33463.26
20,20 to 25,27192.39,24529.53
25,25 to 30,25370.44,25282.32
30,30 to 35,24853.06,25615.26
35,35 to 40,22776.03,22113.55
40,40 to 45,18379.99,17643.14
45,45 to 50,15534.46,16203.74
5,5 to 10,42248.8,37580.04
50,50 to 55,14253.68,13188.37
55,55 to 60,12060,13420.52
60,60 to 65,12087.12,10646.64
65,65 to 70,8829.85,8394.79
70,70 to 75,5697.33,4897.6
75,75 to 80,2977.23,3140.11
80,80 and over,3570.29,3779.52
