class,age,male,female
0,0 to 1,14338.18,12391.18
1,1 to 5,55350.64,47751.6
10,10 to 15,76303.3,62613.78
15,15 to 20,70991.1,59738.9
20,20 to 25,56875.02,44137.16
25,25 to 30,45078.6,37517.76
30,30 to 35,42633.8,37556.25
35,35 to 40,39768,34341.33
40,40 to 45,33432.17,27995.94
45,45 to 50,25842.68,23470.11
5,5 to 10,73701.6,61569.86
50,50 to 55,22580.41,19339.7
55,55 to 60,17669.76,19145.97
60,60 to 65,17846.41,15530.07
65,65 to 70,10511.73,10269.31
70,70 to 75,6395.46,6242.76
75,75 to 80,3125.97,3614.77
80,80 and over,3889.6,4594.75
