class,age,male,female
0,0 to 1,2830.73,2521.02
1,1 to 5,10927.65,9715.18
10,10 to 15,18261.41,16368.74
15,15 to 20,16980.9,17144.7
20,20 to 25,12279.83,11672.22
25,25 to 30,10398.27,10755.23
30,30 to 35,10099.93,11055.71
35,35 to 40,9582.18,10055.78
40,40 to 45,8015.62,8573.08
45,45 to 50,6974.07,7604.86
5,5 to 10,17046.57,15022.02
50,50 to 55,6381.27,6522.02
55,55 to 60,5602.77,6254.97
60,60 to 65,5405.91,5218.4
65,65 to 70,4002.46,4034.31
70,70 to 75,2725.17,2646.81
75,75 to 80,1635.71,1739.54
80,80 and over,1697.68,1881.82
