class,age,male,female
0,0 to 1,5946.27,5390.13
1,1 to 5,22954.79,20771.8
10,10 to 15,36856.2,33794.39
15,15 to 20,35946.87,36447.63
20,20 to 25,27145.42,26348.07
25,25 to 30,22460.75,21772.1
30,30 to 35,21087.7,22362.48
35,35 to 40,20840.23,20270.13
40,40 to 45,17074.4,17227.29
45,45 to 50,14900.16,14403.99
5,5 to 10,35442.33,31602.53
50,50 to 55,12751.78,12489.35
55,55 to 60,11759.76,12152.66
60,60 to 65,11592.87,11295.32
65,65 to 70,9878.05,8962
70,70 to 75,6145.41,5413.73
75,75 to 80,3488.88,3464.67
80,80 and over,3548.71,3872.81
