class,age,male,female
0,0 to 1,6336.6,5285.87
1,1 to 5,24461.62,20370.04
10,10 to 15,35370.46,28548.37
15,15 to 20,36323.45,29376.4
20,20 to 25,30653.51,24196.99
25,25 to 30,24568.98,20981.85
30,30 to 35,21995.42,19603.66
35,35 to 40,20185.11,18518.13
40,40 to 45,17429.52,15553.86
45,45 to 50,14510.94,13573.95
5,5 to 10,32824,26694.31
50,50 to 55,12770.76,11213.68
55,55 to 60,10192.07,9711.59
60,60 to 65,8208.3,7194.07
65,65 to 70,5487.56,5287.38
70,70 to 75,3671.63,3523.43
75,75 to 80,2144.91,2238.76
80,80 and over,2531.32,2797.4
