class,age,male,female
0,0 to 1,7180.32,6034.92
1,1 to 5,27718.69,23256.62
10,10 to 15,39163.66,32106.85
15,15 to 20,39121.19,30990.44
20,20 to 25,32486.93,24960.9
25,25 to 30,25755.16,21226.97
30,30 to 35,23309.47,21031.78
35,35 to 40,21694.35,19389.81
40,40 to 45,18797.98,16322.99
45,45 to 50,15168.71,14305.44
5,5 to 10,36774.01,30165.34
50,50 to 55,13845.4,12326.79
55,55 to 60,11043.13,11458.88
60,60 to 65,10001.6,9228.44
65,65 to 70,6571.57,6923.92
70,70 to 75,4716.69,4960.13
75,75 to 80,2683.45,3118.31
80,80 and over,2766.21,3380.85
