class,age,male,female
0,0 to 1,5739.3,5075.74
1,1 to 5,22155.81,19560.26
10,10 to 15,28072.21,23745.55
15,15 to 20,22988.93,19584.41
20,20 to 25,22143.59,19624.91
25,25 to 30,20730.87,17349.94
30,30 to 35,18520.27,16815.46
35,35 to 40,16207.29,13840.36
40,40 to 45,13196.86,11481.01
45,45 to 50,10693,10039.77
5,5 to 10,27290.74,24159.33
50,50 to 55,9606.05,8632.24
55,55 to 60,8101.47,8284.13
60,60 to 65,7467.8,6630.5
65,65 to 70,5070.87,5091.53
70,70 to 75,3455.71,3402.47
75,75 to 80,1864.14,2205.23
80,80 and over,1886.85,2214.38
