class,age,male,female
0,0 to 1,6250.59,5722.54
1,1 to 5,24129.56,22052.83
10,10 to 15,34761.61,31494.02
15,15 to 20,30604.14,30315.36
20,20 to 25,23305.92,21996.16
25,25 to 30,20419.23,20274.11
30,30 to 35,19287.42,20415.12
35,35 to 40,18114.32,17871.06
40,40 to 45,14503.23,14309.42
45,45 to 50,12251.29,12534.09
5,5 to 10,35351.18,31368.5
50,50 to 55,11222.29,10653.79
55,55 to 60,10169.1,11764.85
60,60 to 65,11695.83,10185.18
65,65 to 70,8418.13,7273.12
70,70 to 75,5232.28,4144.51
75,75 to 80,2663.44,2521.96
80,80 and over,2614.67,2635.95
