class,age,male,female
0,0 to 1,11441.14,10614.55
1,1 to 5,44165.02,40902.52
10,10 to 15,57581,49198.7
15,15 to 20,47154.53,42977.33
20,20 to 25,37554.5,33828.98
25,25 to 30,34928.06,32475.02
30,30 to 35,32277.91,31416.22
35,35 to 40,30082.23,27915.59
40,40 to 45,24481.25,22076.98
45,45 to 50,20307.82,20526.14
5,5 to 10,63104.14,55912.01
50,50 to 55,19258.07,16722.16
55,55 to 60,16186.41,16798.54
60,60 to 65,16016.73,13169.03
65,65 to 70,11623.34,10320.91
70,70 to 75,7574.71,5987.45
75,75 to 80,3652.01,3730.26
80,80 and over,3992.57,4061.04
