class,age,male,female
0,0 to 1,8779.98,7557.12
1,1 to 5,33893.98,29122.73
10,10 to 15,51247.13,42325.21
15,15 to 20,51428.78,41355.51
20,20 to 25,40893.74,31780.68
25,25 to 30,31943.02,27031.59
30,30 to 35,29525.96,27377.5
35,35 to 40,28216.05,25625.32
40,40 to 45,24303.16,21479.31
45,45 to 50,19320.14,18240.58
5,5 to 10,47699.21,39730.82
50,50 to 55,17442.91,16087.4
55,55 to 60,14482.65,16068.8
60,60 to 65,15308.07,13508.8
65,65 to 70,9602.99,9405.34
70,70 to 75,6821.93,6274.23
75,75 to 80,3630.97,3857.37
80,80 and over,4405.5,4738.35
