class,age,male,female
0,0 to 1,7315.59,6369.85
1,1 to 5,28240.87,24547.34
10,10 to 15,39000.56,32185.33
15,15 to 20,36232.78,29450.61
20,20 to 25,28246.19,21980.19
25,25 to 30,23070.61,19037.57
30,30 to 35,21464.98,19305.93
35,35 to 40,19982.55,17788.07
40,40 to 45,17838.2,15115.01
45,45 to 50,13873.9,12787.67
5,5 to 10,36968.23,31029.8
50,50 to 55,12610.85,10976.83
55,55 to 60,9887.72,10646.32
60,60 to 65,9871.53,8971.88
65,65 to 70,6042.72,6428.14
70,70 to 75,4101.05,4246.4
75,75 to 80,1925.33,2463.59
80,80 and over,2228.13,2829.88
