class,age,male,female
0,0 to 1,7785.66,7005.61
1,1 to 5,30055.53,26997.36
10,10 to 15,42832.03,36353.59
15,15 to 20,39317.14,31638.71
20,20 to 25,30608.06,24645.14
25,25 to 30,28008.25,24329.33
30,30 to 35,27160.26,25285.95
35,35 to 40,25899.05,22311.34
40,40 to 45,20336.25,17475.8
45,45 to 50,15903.5,14519.91
5,5 to 10,42653.86,37066.08
50,50 to 55,13439.95,11786.93
55,55 to 60,10968.61,12441.51
60,60 to 65,12039.85,10771.94
65,65 to 70,7964.52,7411.01
70,70 to 75,4688.45,4410.12
75,75 to 80,2321.42,2589.31
80,80 and over,2733.79,3055.18
