class,age,male,female
0,0 to 1,9702.6,8665.47
1,1 to 5,37455.6,33393.91
10,10 to 15,52547.76,45685.74
15,15 to 20,49718.69,42208.49
20,20 to 25,40541.24,33880.39
25,25 to 30,35419.87,32521.33
30,30 to 35,34224.68,33111.37
35,35 to 40,31409.63,28930.77
40,40 to 45,26399.92,24352.82
45,45 to 50,22156.53,21660.03
5,5 to 10,54539.91,47121.95
50,50 to 55,20046.81,18162.83
55,55 to 60,17064.62,18372.56
60,60 to 65,16576.09,15208.87
65,65 to 70,12395.92,11684.17
70,70 to 75,7836.69,7097.36
75,75 to 80,4568.96,4622.11
80,80 and over,4145.47,4419.49
