class,age,male,female
0,0 to 1,4115.21,3507.16
1,1 to 5,15886.23,13515.47
10,10 to 15,23538.48,18953.95
15,15 to 20,22717.3,17938.72
20,20 to 25,17910.1,13851.88
25,25 to 30,14245.86,12027.07
30,30 to 35,13420.62,12271.14
35,35 to 40,12588.76,11349.77
40,40 to 45,10968.68,9590.81
45,45 to 50,8658.45,8124.43
5,5 to 10,22319.68,18534.96
50,50 to 55,7818.31,6965.86
55,55 to 60,6309.91,6731.01
60,60 to 65,5980.02,5291.09
65,65 to 70,3798.36,4015.01
70,70 to 75,2779.57,2714.28
75,75 to 80,1442.56,1726.37
80,80 and over,1816.46,2025.58
