class,age,male,female
0,0 to 1,11123.15,9989.3
1,1 to 5,42939.49,38495.56
10,10 to 15,65060.52,59986.5
15,15 to 20,60979.87,60912.25
20,20 to 25,44833.83,42630.03
25,25 to 30,36290.29,37985.87
30,30 to 35,34087.52,38899.28
35,35 to 40,33142.66,35258.03
40,40 to 45,27989.07,30257.96
45,45 to 50,24984.14,26659.15
5,5 to 10,66142.47,58657.3
50,50 to 55,22759.85,22864.82
55,55 to 60,20070.19,21882.64
60,60 to 65,19114.83,18025.03
65,65 to 70,15068.84,14491.47
70,70 to 75,10237.6,8988.73
75,75 to 80,5913.19,5919.8
80,80 and over,5652.89,6027.8
