class,age,male,female
0,0 to 1,3927.19,3409.43
1,1 to 5,15160.39,13138.86
10,10 to 15,22905.75,19395.67
15,15 to 20,24423.6,20049.62
20,20 to 25,20464.72,14320.33
25,25 to 30,16751.06,13609.96
30,30 to 35,15724.87,13968.72
35,35 to 40,15046.77,13033.98
40,40 to 45,12830.73,10962.99
45,45 to 50,10507.07,9219.86
5,5 to 10,20425.92,17312.64
50,50 to 55,8970.12,7742.71
55,55 to 60,7591.53,7791.25
60,60 to 65,7773.73,7043.82
65,65 to 70,5721.21,5442.95
70,70 to 75,3853.64,3392.95
75,75 to 80,2195.34,2163.63
80,80 and over,2224.99,2314.67
