class,age,male,female
0,0 to 1,6469.78,5467.14
1,1 to 5,24975.73,21068.61
10,10 to 15,33678.25,27408.73
15,15 to 20,33265.29,25988.59
20,20 to 25,28185.05,21549.88
25,25 to 30,21843.52,18280.42
30,30 to 35,19802.92,17826.16
35,35 to 40,18921.41,16759.12
40,40 to 45,16138.77,14274.82
45,45 to 50,13694.27,12349.47
5,5 to 10,32138.48,26499.12
50,50 to 55,11861.2,10677.7
55,55 to 60,10186.18,9465.73
60,60 to 65,8418.52,7601.51
65,65 to 70,5766.08,5683.36
70,70 to 75,3894.31,3908.88
75,75 to 80,2488.97,2607.48
80,80 and over,2632.95,2905.47
