class,age,male,female
0,0 to 1,4714.22,4200.05
1,1 to 5,18198.62,16185.65
10,10 to 15,27660.26,24984.7
15,15 to 20,25394.68,25303.23
20,20 to 25,18503.4,18915.9
25,25 to 30,15292.02,17000.82
30,30 to 35,14320.36,16829.24
35,35 to 40,13403.84,15021.98
40,40 to 45,11105.79,12651.73
45,45 to 50,9908.91,11315.22
5,5 to 10,27218.65,23932.42
50,50 to 55,9310.95,9900.2
55,55 to 60,8536.81,9765.47
60,60 to 65,8347.42,8311.48
65,65 to 70,6467.93,6499.06
70,70 to 75,4183.24,4051.11
75,75 to 80,2489.04,2761.44
80,80 and over,2555.84,3029.71
