class,age,male,female
0,0 to 1,7479.58,6478.22
1,1 to 5,28873.96,24964.99
10,10 to 15,41990.83,36412.12
15,15 to 20,42272.85,36376.75
20,20 to 25,35815.04,28542.02
25,25 to 30,30272.58,26560.21
30,30 to 35,27673.02,25724.76
35,35 to 40,25514.84,23147.17
40,40 to 45,20785.13,19548.48
45,45 to 50,18067.18,17194.55
5,5 to 10,41333.64,35269.32
50,50 to 55,15619.27,14352.17
55,55 to 60,13441.84,13568.58
60,60 to 65,12033.73,10893.55
65,65 to 70,8740.81,8033.38
70,70 to 75,5389.77,4760.62
75,75 to 80,3188.02,3154.31
80,80 and over,3680.69,3885.57
