class,age,male,female
0,0 to 1,6264.56,5516.49
1,1 to 5,24183.52,21258.77
10,10 to 15,33717.86,28583.13
15,15 to 20,29729.22,21762.83
20,20 to 25,25448.5,17260.11
25,25 to 30,22163.68,18261.4
30,30 to 35,21348.13,19518.77
35,35 to 40,20003.45,17567.03
40,40 to 45,17054.6,14994.65
45,45 to 50,13924.4,12539.68
5,5 to 10,33357.57,28561.14
50,50 to 55,12215.68,10628.19
55,55 to 60,9881.68,10117.03
60,60 to 65,9541.89,8869.02
65,65 to 70,7812.6,7406.2
70,70 to 75,5460.78,4782.79
75,75 to 80,3095.89,2999.41
80,80 and over,2769.87,2717.89
