class,age,male,female
0,0 to 1,9067.69,7687.63
1,1 to 5,35004.62,29625.64
10,10 to 15,49292.43,43093.78
15,15 to 20,50736.35,48212.16
20,20 to 25,42459.29,34479.11
25,25 to 30,31358.28,26965.49
30,30 to 35,28384.49,27082.42
35,35 to 40,27634.27,25389.41
40,40 to 45,23205.25,21704.55
45,45 to 50,19442.66,18039.82
5,5 to 10,45738.38,39081.48
50,50 to 55,15982.66,14736.65
55,55 to 60,13205.93,14014.77
60,60 to 65,12067.58,10917.69
65,65 to 70,8209.95,8005.35
70,70 to 75,5216.23,5036.27
75,75 to 80,2977.16,3287.22
80,80 and over,3456.48,3832.43
