class,age,male,female
0,0 to 1,5239.05,4682.16
1,1 to 5,20224.68,18043.53
10,10 to 15,28283.49,24590.67
15,15 to 20,26615.51,22571.82
20,20 to 25,21704.1,18166.16
25,25 to 30,19034.47,17472.15
30,30 to 35,18395.56,17783.36
35,35 to 40,16887.38,15531.22
40,40 to 45,14178.99,13066.95
45,45 to 50,11901.79,11620.32
5,5 to 10,29381.06,25416.61
50,50 to 55,10757.96,9730.54
55,55 to 60,9153,9846.59
60,60 to 65,8885.4,8142.84
65,65 to 70,6645.16,6259.94
70,70 to 75,4203.42,3798.44
75,75 to 80,2445.79,2474.78
80,80 and over,2222.29,2366.03
