class,age,male,female
0,0 to 1,7940.6,6945.13
1,1 to 5,30653.65,26764.29
10,10 to 15,43478.6,37064.31
15,15 to 20,41856.4,37379.7
20,20 to 25,33653.95,28034.45
25,25 to 30,26944.79,23329.84
30,30 to 35,24868.12,23394.09
35,35 to 40,23343.29,21023.06
40,40 to 45,19309.99,17267.34
45,45 to 50,15091.19,14124.76
5,5 to 10,40259.98,34610.66
50,50 to 55,12821.51,11605.3
55,55 to 60,10302.9,11325.87
60,60 to 65,10284.85,9217.94
65,65 to 70,6469.27,6358.29
70,70 to 75,4190.93,3939.23
75,75 to 80,2177.7,2484.49
80,80 and over,2661.18,3052.89
