class,age,male,female
0,0 to 1,5058.88,4323.86
1,1 to 5,19529.14,16662.74
10,10 to 15,29172.39,24707.6
15,15 to 20,26578.67,21467.34
20,20 to 25,22660.33,16981.57
25,25 to 30,20224.2,16695.99
30,30 to 35,19229.79,17581.66
35,35 to 40,18274.53,15823.21
40,40 to 45,15546.1,13775.53
45,45 to 50,13220.83,11768.5
5,5 to 10,27417.34,23860.23
50,50 to 55,11532.06,10104.21
55,55 to 60,9692.3,9607.92
60,60 to 65,9158.68,8127.97
65,65 to 70,7133.46,6883.36
70,70 to 75,5106.76,4533.97
75,75 to 80,3223.92,3213.17
80,80 and over,3022.48,3198.81
