class,age,male,female
0,0 to 1,9529.45,8346.17
1,1 to 5,36787.2,32163.44
10,10 to 15,57454.61,50191.65
15,15 to 20,55062.72,51644.89
20,20 to 25,42490.67,36986.36
25,25 to 30,36246.56,33442
30,30 to 35,34592.54,34599.15
35,35 to 40,33421.9,31033.17
40,40 to 45,27757.69,26124.73
45,45 to 50,23777.11,22795.82
5,5 to 10,54419.67,46678.06
50,50 to 55,21011.87,19482.65
55,55 to 60,17869.79,18775.89
60,60 to 65,17711.01,17021.75
65,65 to 70,13558.77,13072.66
70,70 to 75,8536.98,8324.99
75,75 to 80,4707.79,5050.1
80,80 and over,4781.73,5547.93
