class,age,male,female
0,0 to 1,5338.31,4663.83
1,1 to 5,20607.87,17972.89
10,10 to 15,29951.11,25549.02
15,15 to 20,30762.29,25327.9
20,20 to 25,24950.3,18309.42
25,25 to 30,19863.45,16293.84
30,30 to 35,18558.72,16639.51
35,35 to 40,17557.61,15276.25
40,40 to 45,14808.65,12662.45
45,45 to 50,11763.79,10304.34
5,5 to 10,28175.61,24035.21
50,50 to 55,9857.11,8778.6
55,55 to 60,8274.2,9056.41
60,60 to 65,9094.63,8490.42
65,65 to 70,5943.84,5736.7
70,70 to 75,3619.05,3555.86
75,75 to 80,1818.26,2090.42
80,80 and over,1950.26,2298.04
