class,age,male,female
0,0 to 1,4327.4,3810.74
1,1 to 5,16705.35,14685.36
10,10 to 15,23271.41,19724.95
15,15 to 20,20506.33,14987.8
20,20 to 25,17565.6,11910.43
25,25 to 30,15306.42,12608.74
30,30 to 35,14744.07,13474.11
35,35 to 40,13810.95,12125.28
40,40 to 45,11773.67,10347.78
45,45 to 50,9608.04,8652.03
5,5 to 10,23029.45,19716.62
50,50 to 55,8429.74,7331.55
55,55 to 60,6816.36,6975.28
60,60 to 65,6579.28,6117.35
65,65 to 70,5393.27,5113.47
70,70 to 75,3772.41,3304.43
75,75 to 80,2139.99,2073.12
80,80 and over,1913.36,1876.91
