class,age,male,female
0,0 to 1,6116.46,5308.41
1,1 to 5,23611.8,20456.91
10,10 to 15,35723.52,30247.42
15,15 to 20,38175.5,31371.49
20,20 to 25,32058.01,22472.54
25,25 to 30,26244.1,21335.02
30,30 to 35,24636.51,21870.28
35,35 to 40,23567.88,20412.56
40,40 to 45,20100.9,17167.56
45,45 to 50,16476.23,14452.71
5,5 to 10,31830.24,26974.23
50,50 to 55,14065.3,12129.68
55,55 to 60,11895.8,12191.24
60,60 to 65,12157.46,11006.19
65,65 to 70,8933.41,8482.58
70,70 to 75,6001.4,5282.05
75,75 to 80,3417.1,3365.75
80,80 and over,3471.14,3616.3
