class,age,male,female
0,0 to 1,7359.31,6694.41
1,1 to 5,28409.65,25798.08
10,10 to 15,39713.91,34792.09
15,15 to 20,37123.06,33130.31
20,20 to 25,30590.89,24732.44
25,25 to 30,26386.05,22418.83
30,30 to 35,25502.75,23330.89
35,35 to 40,24674.53,21063.22
40,40 to 45,20178.16,17208.64
45,45 to 50,16106.86,14285.67
5,5 to 10,39949.72,35363.23
50,50 to 55,13606.82,11974.93
55,55 to 60,11064.13,12266.92
60,60 to 65,12025.4,11389.32
65,65 to 70,8944.16,8456.42
70,70 to 75,5164.54,5179.08
75,75 to 80,2673.24,3011.32
80,80 and over,3004.35,3689.02
