class,age,male,female
0,0 to 1,2573.93,2187.64
1,1 to 5,9936.31,8430.48
10,10 to 15,14428.45,12077.92
15,15 to 20,15208.96,12274.11
20,20 to 25,12912.42,9729.22
25,25 to 30,10281.38,8591.69
30,30 to 35,9609.18,8657.42
35,35 to 40,9002.41,8007.19
40,40 to 45,7887.79,6890.65
45,45 to 50,6490.61,5876.31
5,5 to 10,13122.29,10939.12
50,50 to 55,5790.75,5102.13
55,55 to 60,4781.95,4811.44
60,60 to 65,4594.33,4049.33
65,65 to 70,3257.75,3191.72
70,70 to 75,2303.33,2066.16
75,75 to 80,1283.92,1305.93
80,80 and over,1347.62,1403.39
