class,age,male,female
0,0 to 1,5315.51,4719.63
1,1 to 5,20519.84,18187.94
10,10 to 15,32428.22,28484.61
15,15 to 20,36262.44,31622.96
20,20 to 25,34145.62,28328.77
25,25 to 30,29315.99,26520.54
30,30 to 35,26970.36,24941.5
35,35 to 40,25406.49,23179.33
40,40 to 45,21272.9,19776.52
45,45 to 50,18834.03,17742.12
5,5 to 10,29586.86,25811.38
50,50 to 55,16283.36,15140.48
55,55 to 60,13739.49,13003.93
60,60 to 65,11354.34,10418.81
65,65 to 70,8302.68,7577.65
70,70 to 75,4682.45,4609.95
75,75 to 80,2793.26,2930.16
80,80 and over,2841.06,3505.1
