class,age,male,female
0,0 to 1,5020.75,4477.01
1,1 to 5,19381.94,17252.96
10,10 to 15,29573.32,27384.73
15,15 to 20,27420.05,28119.35
20,20 to 25,19652.93,19523.48
25,25 to 30,15941.01,17360.85
30,30 to 35,14922.73,17740.58
35,35 to 40,14548.56,16075.36
40,40 to 45,12230.64,13864.88
45,45 to 50,11110.3,12239.59
5,5 to 10,29408.68,26168.95
50,50 to 55,10132.84,10552.76
55,55 to 60,9162.24,10018.47
60,60 to 65,8749.47,8336.77
65,65 to 70,6962.26,6750.42
70,70 to 75,4728.2,4231.5
75,75 to 80,2714.44,2736.16
80,80 and over,2610.67,2827.16
