class,age,male,female
0,0 to 1,4451.96,3978.94
1,1 to 5,17186.21,15333.54
10,10 to 15,25694.28,22353.43
15,15 to 20,25661.69,23209.82
20,20 to 25,20018.38,15500.08
25,25 to 30,14871.86,12773.48
30,30 to 35,14122.56,13188.09
35,35 to 40,13307.02,12218.99
40,40 to 45,11407.36,10083.71
45,45 to 50,8915.87,8177.11
5,5 to 10,23484.56,20543.89
50,50 to 55,7514.65,6482.47
55,55 to 60,5527.2,6617.49
60,60 to 65,6292.72,5340.49
65,65 to 70,3536.58,3295.67
70,70 to 75,2042.51,2048.01
75,75 to 80,938.45,1177.09
80,80 and over,1204.89,1472.25
