class,age,male,female
0,0 to 1,7208.62,6493.75
1,1 to 5,27827.94,25024.81
10,10 to 15,38356.15,32814.54
15,15 to 20,35701.48,31340.7
20,20 to 25,28630.06,23183.12
25,25 to 30,22690.46,19696.15
30,30 to 35,21455.59,19707.75
35,35 to 40,20010.13,18017.6
40,40 to 45,16813.23,14689.33
45,45 to 50,13008.22,12317.68
5,5 to 10,37046.2,32265.22
50,50 to 55,11358.5,10147.74
55,55 to 60,8890.64,10040.71
60,60 to 65,8973.71,8139.59
65,65 to 70,5286.95,5383.09
70,70 to 75,3216.67,3272.2
75,75 to 80,1576.38,1898.61
80,80 and over,1956.3,2406.92
