class,age,male,female
0,0 to 1,4089.19,3719.26
1,1 to 5,15785.79,14332.84
10,10 to 15,22045.51,19316.6
15,15 to 20,20567.59,18379.28
20,20 to 25,16923.73,13713.21
25,25 to 30,14606.89,12431.82
30,30 to 35,14113.7,12925.07
35,35 to 40,13641.02,11658.26
40,40 to 45,11152.36,9518.42
45,45 to 50,8902.08,7914.17
5,5 to 10,22219.55,19667.38
50,50 to 55,7538.91,6634.77
55,55 to 60,6128.44,6799
60,60 to 65,6669.21,6307.66
65,65 to 70,4957.34,4683.48
70,70 to 75,2869.76,2869.68
75,75 to 80,1482.84,1668.17
80,80 and over,1667.41,2042.21
