class,age,male,female
0,0 to 1,5723.54,4946.51
1,1 to 5,22094.97,19062.26
10,10 to 15,30444.91,24980.1
15,15 to 20,28318.67,23815.62
20,20 to 25,22691.46,17611.32
25,25 to 30,17989.66,14968.88
30,30 to 35,17004.8,14983.24
35,35 to 40,15856.5,13700.07
40,40 to 45,13340.06,11176.59
45,45 to 50,10315.95,9375.7
5,5 to 10,29405.51,24565.2
50,50 to 55,9022.17,7732.57
55,55 to 60,7060.81,7649.14
60,60 to 65,7124.13,6204.91
65,65 to 70,4198.74,4111.12
70,70 to 75,2562.03,2505.2
75,75 to 80,1254.04,1452.78
80,80 and over,1554.49,1837.49
