class,age,male,female
0,0 to 1,7535.9,6803.88
1,1 to 5,29091.34,26219.96
10,10 to 15,42737.08,38974.31
15,15 to 20,37801.94,33803.62
20,20 to 25,28796.71,25790.9
25,25 to 30,27494.21,26497
30,30 to 35,26908.23,26599.75
35,35 to 40,25025.41,23340.92
40,40 to 45,19768.56,18355.29
45,45 to 50,16781.98,16827.37
5,5 to 10,44193.04,39361.79
50,50 to 55,15159.7,13958.17
55,55 to 60,13105.69,13721.21
60,60 to 65,12130.55,10287.54
65,65 to 70,8834.67,8400.57
70,70 to 75,5903.76,5021.3
75,75 to 80,3101.71,3274.21
80,80 and over,3512.04,3568.42
