class,age,male,female
0,0 to 1,5773.33,5263.61
1,1 to 5,22287.2,20284.25
10,10 to 15,34765.64,31606.18
15,15 to 20,33311.91,32510.34
20,20 to 25,25726.5,23297.41
25,25 to 30,21949.5,21057.65
30,30 to 35,20950.44,21782.18
35,35 to 40,20239.92,19537.73
40,40 to 45,16803.77,16445.05
45,45 to 50,14386.79,14342.22
5,5 to 10,32952.06,29419.14
50,50 to 55,12708.68,12261.5
55,55 to 60,10811.08,11818.73
60,60 to 65,10716.72,10714.56
65,65 to 70,8206.15,8226.63
70,70 to 75,5161.74,5236.64
75,75 to 80,2844.75,3175.71
80,80 and over,2891.29,3490.77
