class,age,male,female
0,0 to 1,3273.35,2874.56
1,1 to 5,12636.36,11077.61
10,10 to 15,17062.13,14762.73
15,15 to 20,15839.1,12833.8
20,20 to 25,13562.88,10848.4
25,25 to 30,11670.01,10330.21
30,30 to 35,11071.06,10490.83
35,35 to 40,10048.08,8981.1
40,40 to 45,8155.59,7476.85
45,45 to 50,6833.66,6499.58
5,5 to 10,17090.59,14747.51
50,50 to 55,5995.01,5448.29
55,55 to 60,4956.61,5253.56
60,60 to 65,4751.35,4405.99
65,65 to 70,3574.26,3491
70,70 to 75,2345.86,2223.36
75,75 to 80,1384.94,1490.61
80,80 and over,1372.51,1526.11
