class,age,male,female
0,0 to 1,8477.07,7553.48
1,1 to 5,32724.63,29108.68
10,10 to 15,49716.01,44943.42
15,15 to 20,45658.51,45525.07
20,20 to 25,33261.43,33978.71
25,25 to 30,27473.23,30526.82
30,30 to 35,25722.47,30241.85
35,35 to 40,24103.98,27002.38
40,40 to 45,19978.73,22755.21
45,45 to 50,17835.48,20343.73
5,5 to 10,48948.28,43055.91
50,50 to 55,16744.48,17793.24
55,55 to 60,15346.35,17534.5
60,60 to 65,14997.98,14919.52
65,65 to 70,11632.13,11677.16
70,70 to 75,7530.84,7278.16
75,75 to 80,4474.81,4953.38
80,80 and over,4586,5426.74
