class,age,male,female
0,0 to 1,4915.51,4141.03
1,1 to 5,18975.69,15958.2
10,10 to 15,30525.4,25694.59
15,15 to 20,35849.65,30178.46
20,20 to 25,34334.21,26280.03
25,25 to 30,29199.4,24140.39
30,30 to 35,27160.52,23590.19
35,35 to 40,25633.31,22246.59
40,40 to 45,22276.51,19331.71
45,45 to 50,19668.94,17172.93
5,5 to 10,26928.78,22595.36
50,50 to 55,16937.68,14408.21
55,55 to 60,14132.26,13040.38
60,60 to 65,11976.59,10281.14
65,65 to 70,8518.94,7347.86
70,70 to 75,5157.21,4500.2
75,75 to 80,3074.25,2919.74
80,80 and over,3335.92,3700.55
