class,age,male,female
0,0 to 1,9152.15,7627.4
1,1 to 5,35330.65,29393.53
10,10 to 15,49405.32,41573.97
15,15 to 20,50117.12,42131.25
20,20 to 25,49636.57,41136.81
25,25 to 30,46223.29,38569.73
30,30 to 35,42718.02,38442.79
35,35 to 40,38979.83,33736.37
40,40 to 45,32087.22,28992.88
45,45 to 50,27780.79,25566.46
5,5 to 10,45539.71,38254.83
50,50 to 55,23921.72,21316.3
55,55 to 60,20012.89,19586.27
60,60 to 65,17226.67,15954.01
65,65 to 70,12097.16,12228.23
70,70 to 75,8083.16,8225.75
75,75 to 80,4898.15,5690.12
80,80 and over,4577.17,5817.82
