class,age,male,female
0,0 to 1,2704.29,2298.13
1,1 to 5,10439.57,8856.25
10,10 to 15,14681.64,12838.2
15,15 to 20,15135.8,14345.44
20,20 to 25,12716.96,10346.7
25,25 to 30,9430.17,8142.04
30,30 to 35,8560.98,8146.59
35,35 to 40,8311.12,7640.14
40,40 to 45,6984.58,6533.95
45,45 to 50,5871.76,5448.19
5,5 to 10,13651.64,11676.15
50,50 to 55,4830.05,4458.18
55,55 to 60,3986.14,4223.37
60,60 to 65,3636.4,3294.58
65,65 to 70,2465.96,2405.55
70,70 to 75,1553.58,1510.89
75,75 to 80,888.58,984.32
80,80 and over,1025.2,1149.54
