class,age,male,female
0,0 to 1,8271.06,6794.99
1,1 to 5,31929.37,26185.72
10,10 to 15,44884.86,36153.42
15,15 to 20,44015.01,38079.4
20,20 to 25,36797.75,30058.92
25,25 to 30,29370.18,24052.13
30,30 to 35,26206.54,24219.28
35,35 to 40,25237.35,22535.75
40,40 to 45,21447.3,20018.27
45,45 to 50,18512.77,16792.04
5,5 to 10,41899.37,33891.88
50,50 to 55,15228.2,14107.85
55,55 to 60,12983.93,12728.92
60,60 to 65,11040.92,9856.67
65,65 to 70,7820.47,7685.54
70,70 to 75,5377.23,4948.17
75,75 to 80,3414.24,3421.65
80,80 and over,3648.86,3624.49
