class,age,male,female
0,0 to 1,5348.84,4805.21
1,1 to 5,20648.5,18517.73
10,10 to 15,30706.34,27910.15
15,15 to 20,27952.75,25175.3
20,20 to 25,21561.11,19310.73
25,25 to 30,20083.55,19384.08
30,30 to 35,19401.53,19314.71
35,35 to 40,18025.8,17008.07
40,40 to 45,14347.62,13515.2
45,45 to 50,12232.44,12344.02
5,5 to 10,31281.36,27720.85
50,50 to 55,11121.11,10320.92
55,55 to 60,9639.65,10077.68
60,60 to 65,8924.45,7641.14
65,65 to 70,6538.87,6190.76
70,70 to 75,4400.64,3739.64
75,75 to 80,2376.19,2436.29
80,80 and over,2618.15,2653.17
