class,age,male,female
0,0 to 1,4091.85,3515.24
1,1 to 5,15796.05,13546.58
10,10 to 15,22739.02,18954.06
15,15 to 20,24212.97,19024.85
20,20 to 25,21198.87,15702.49
25,25 to 30,18600.21,15117.08
30,30 to 35,16949.82,15191.31
35,35 to 40,16268.46,14315.94
40,40 to 45,14019.6,12393.69
45,45 to 50,11938.78,10632.24
5,5 to 10,21173.6,17751.55
50,50 to 55,10341.31,9270.01
55,55 to 60,9043.18,8649.11
60,60 to 65,7946.84,7099.01
65,65 to 70,6134.35,5909.38
70,70 to 75,4340.02,3875.7
75,75 to 80,2659.66,2649.6
80,80 and over,2499.44,2602.85
