class,age,male,female
0,0 to 1,2694.26,2303.82
1,1 to 5,10400.83,8878.16
10,10 to 15,15793.45,13486.37
15,15 to 20,15696.75,12252.9
20,20 to 25,13568.25,9189.22
25,25 to 30,11432.55,8992.61
30,30 to 35,10761.56,9672.63
35,35 to 40,10180.55,8842.15
40,40 to 45,8848.06,8100.32
45,45 to 50,7757.91,6895.62
5,5 to 10,14688.09,12575.59
50,50 to 55,6769.35,6017.26
55,55 to 60,5768.5,5580.95
60,60 to 65,5136.36,4603.66
65,65 to 70,4117.27,3936.98
70,70 to 75,2916.11,2594.29
75,75 to 80,1834.18,1769.3
80,80 and over,1777.91,1803.93
